indicator,pitc_reduction_year,test_reduction,scenario,discount,mean,median,upper_CI,lower_CI,future_variability,future_value,cumulative_years
NewAdultHIV,2025,100,absolute_dif,6%,575248.0593242783,575248.0593242783,626621.3972463645,523874.7214021921,test_reduction_only,0,49
NewAdultHIV,2025,100,absolute_dif,undiscounted,2510944.3500000006,2510944.3500000006,2775245.1325000003,2246643.5675000004,test_reduction_only,0,49
NewAdultHIV,2025,100,baseline,3%,2401455.072896727,2401455.072896727,2450834.956811859,2352075.188981595,test_reduction_only,0,49
NewAdultHIV,2025,100,baseline,6%,1708805.5924714971,1708805.5924714971,1738956.5510057104,1678654.633937284,test_reduction_only,0,49
NewAdultHIV,2025,100,baseline,undiscounted,3763508.3499999996,3763508.3499999996,3855516.7525,3671499.9475,test_reduction_only,0,49
NewAdultHIV,2025,100,intervention,3%,3528333.244507365,3528333.244507365,3687199.7569615296,3369466.7320532,test_reduction_only,0,49
NewAdultHIV,2025,100,intervention,6%,2284053.6517957756,2284053.6517957756,2365577.9482520744,2202529.3553394764,test_reduction_only,0,49
NewAdultHIV,2025,100,intervention,undiscounted,6274452.7,6274452.7,6630761.885000001,5918143.515,test_reduction_only,0,49
NewAdultHIV,2025,100,percent_change,3%,46.842877216163984,46.842877216163984,50.43884997125777,43.24690446107021,test_reduction_only,0,49
NewAdultHIV,2025,100,percent_change,6%,33.61657051470907,33.61657051470907,36.02981283245737,31.20332819696076,test_reduction_only,0,49
NewAdultHIV,2025,100,percent_change,undiscounted,66.57203320651124,66.57203320651124,71.9672362817195,61.176830131302985,test_reduction_only,0,49
percent_total_cost_testing,2025,0,absolute_dif,3%,NA,NA,NA,NA,test_reduction_only,0,49
percent_total_cost_testing,2025,0,absolute_dif,6%,NA,NA,NA,NA,test_reduction_only,0,49
percent_total_cost_testing,2025,0,absolute_dif,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
percent_total_cost_testing,2025,0,baseline,3%,6.047331993873319,6.047331993873319,6.53605027642408,5.558613711322558,test_reduction_only,0,49
percent_total_cost_testing,2025,0,baseline,6%,5.5145937635357605,5.5145937635357605,5.962618816168488,5.0665687109030335,test_reduction_only,0,49
percent_total_cost_testing,2025,0,baseline,undiscounted,6.822895336926768,6.822895336926768,7.367822065331335,6.277968608522202,test_reduction_only,0,49
percent_total_cost_testing,2025,0,intervention,3%,6.047331993873319,6.047331993873319,6.53605027642408,5.558613711322558,test_reduction_only,0,49
percent_total_cost_testing,2025,0,intervention,6%,5.5145937635357605,5.5145937635357605,5.962618816168488,5.0665687109030335,test_reduction_only,0,49
percent_total_cost_testing,2025,0,intervention,undiscounted,6.822895336926768,6.822895336926768,7.367822065331335,6.277968608522202,test_reduction_only,0,49
percent_total_cost_testing,2025,0,percent_change,3%,NA,NA,NA,NA,test_reduction_only,0,49
percent_total_cost_testing,2025,0,percent_change,6%,NA,NA,NA,NA,test_reduction_only,0,49
percent_total_cost_testing,2025,0,percent_change,undiscounted,NA,NA,NA,NA,test_reduction_only,0,49
percent_total_cost_testing,2025,25,absolute_dif,3%,187.60345427191305,187.60345427191305,193.07781390702922,182.1290946367969,test_reduction_only,0,49
percent_total_cost_testing,2025,25,absolute_dif,6%,124.8462261905799,124.8462261905799,125.12156648683252,124.57088589432729,test_reduction_only,0,49
percent_total_cost_testing,2025,25,absolute_dif,undiscounted,451.56514433304017,451.56514433304017,522.0537357976212,381.07655286845915,test_reduction_only,0,49
percent_total_cost_testing,2025,25,baseline,3%,6.047331993873319,6.047331993873319,6.53605027642408,5.558613711322558,test_reduction_only,0,49
percent_total_cost_testing,2025,25,baseline,6%,5.5145937635357605,5.5145937635357605,5.962618816168488,5.0665687109030335,test_reduction_only,0,49
percent_total_cost_testing,2025,25,baseline,undiscounted,6.822895336926768,6.822895336926768,7.367822065331335,6.277968608522202,test_reduction_only,0,49
percent_total_cost_testing,2025,25,intervention,3%,4.543454378938238,4.543454378938238,4.878361190752956,4.208547567123519,test_reduction_only,0,49
percent_total_cost_testing,2025,25,intervention,6%,4.187853264563899,4.187853264563899,4.498984694277475,3.8767218348503234,test_reduction_only,0,49
percent_total_cost_testing,2025,25,intervention,undiscounted,5.072040154912803,5.072040154912803,5.440746940286165,4.703333369539441,test_reduction_only,0,49
percent_total_cost_testing,2025,25,percent_change,3%,3133.030703337293,3133.030703337293,3476.753414465324,2789.307992209262,test_reduction_only,0,49
percent_total_cost_testing,2025,25,percent_change,6%,2280.1508736606165,2280.1508736606165,2460.4054360419727,2099.8963112792608,test_reduction_only,0,49
percent_total_cost_testing,2025,25,percent_change,undiscounted,6757.568554049133,6757.568554049133,8330.396267308377,5184.74084078989,test_reduction_only,0,49
percent_total_cost_testing,2025,50,absolute_dif,3%,226.34804955892838,226.34804955892838,233.41890670400858,219.27719241384818,test_reduction_only,0,49
percent_total_cost_testing,2025,50,absolute_dif,6%,130.20528697029147,130.20528697029147,130.8961337831701,129.51444015741285,test_reduction_only,0,49
percent_total_cost_testing,2025,50,absolute_dif,undiscounted,2376.4749945633603,2376.4749945633603,3677.7930779453773,1075.1569111813435,test_reduction_only,0,49
percent_total_cost_testing,2025,50,baseline,3%,6.047331993873319,6.047331993873319,6.53605027642408,5.558613711322558,test_reduction_only,0,49
percent_total_cost_testing,2025,50,baseline,6%,5.5145937635357605,5.5145937635357605,5.962618816168488,5.0665687109030335,test_reduction_only,0,49
percent_total_cost_testing,2025,50,baseline,undiscounted,6.822895336926768,6.822895336926768,7.367822065331335,6.277968608522202,test_reduction_only,0,49
percent_total_cost_testing,2025,50,intervention,3%,3.3026709874261413,3.3026709874261413,3.5041763037386935,3.101165671113589,test_reduction_only,0,49
percent_total_cost_testing,2025,50,intervention,6%,3.087448953065442,3.087448953065442,3.2797924579143234,2.895105448216561,test_reduction_only,0,49
percent_total_cost_testing,2025,50,intervention,undiscounted,3.6334235525402954,3.6334235525402954,3.8490464470297465,3.417800658050844,test_reduction_only,0,49
percent_total_cost_testing,2025,50,percent_change,3%,3780.7713245185505,3780.7713245185505,4203.241561894673,3358.3010871424267,test_reduction_only,0,49
percent_total_cost_testing,2025,50,percent_change,6%,2377.3631802816617,2377.3631802816617,2557.9809420596957,2196.745418503627,test_reduction_only,0,49
percent_total_cost_testing,2025,50,percent_change,undiscounted,36778.698352345076,36778.698352345076,58788.92959443329,14768.467110256859,test_reduction_only,0,49
percent_total_cost_testing,2025,75,absolute_dif,3%,297.189258108933,297.189258108933,306.9482552607442,287.4302609571218,test_reduction_only,0,49
percent_total_cost_testing,2025,75,absolute_dif,6%,136.37286590572188,136.37286590572188,137.586432580602,135.15929923084178,test_reduction_only,0,49
percent_total_cost_testing,2025,75,absolute_dif,undiscounted,-799.0853766726678,-799.0853766726678,-611.2259669510195,-986.9447863943162,test_reduction_only,0,49
percent_total_cost_testing,2025,75,baseline,3%,6.047331993873319,6.047331993873319,6.53605027642408,5.558613711322558,test_reduction_only,0,49
percent_total_cost_testing,2025,75,baseline,6%,5.5145937635357605,5.5145937635357605,5.962618816168488,5.0665687109030335,test_reduction_only,0,49
percent_total_cost_testing,2025,75,baseline,undiscounted,6.822895336926768,6.822895336926768,7.367822065331335,6.277968608522202,test_reduction_only,0,49
percent_total_cost_testing,2025,75,intervention,3%,2.340784775175343,2.340784775175343,2.435325953226105,2.246243597124581,test_reduction_only,0,49
percent_total_cost_testing,2025,75,intervention,6%,2.2245441510809423,2.2245441510809423,2.3206030098653323,2.1284852922965527,test_reduction_only,0,49
percent_total_cost_testing,2025,75,intervention,undiscounted,2.5297833999483528,2.5297833999483528,2.6239015528232166,2.435665247073489,test_reduction_only,0,49
percent_total_cost_testing,2025,75,percent_change,3%,4964.765719380619,4964.765719380619,5527.3727491039135,4402.158689657324,test_reduction_only,0,49
percent_total_cost_testing,2025,75,percent_change,6%,2489.1686267305013,2489.1686267305013,2669.391011212623,2308.9462422483793,test_reduction_only,0,49
percent_total_cost_testing,2025,75,percent_change,undiscounted,-11549.794069571406,-11549.794069571406,-9718.877888214056,-13380.710250928758,test_reduction_only,0,49
percent_total_cost_testing,2025,100,absolute_dif,3%,442.6188952815553,442.6188952815553,456.73822908261434,428.49956148049625,test_reduction_only,0,49
percent_total_cost_testing,2025,100,absolute_dif,6%,142.64371730608042,142.64371730608042,144.37736219200977,140.91007242015107,test_reduction_only,0,49
percent_total_cost_testing,2025,100,absolute_dif,undiscounted,-289.30585875657357,-289.30585875657357,-268.6412490544911,-309.97046845865606,test_reduction_only,0,49
percent_total_cost_testing,2025,100,baseline,3%,6.047331993873319,6.047331993873319,6.53605027642408,5.558613711322558,test_reduction_only,0,49
percent_total_cost_testing,2025,100,baseline,6%,5.5145937635357605,5.5145937635357605,5.962618816168488,5.0665687109030335,test_reduction_only,0,49
percent_total_cost_testing,2025,100,baseline,undiscounted,6.822895336926768,6.822895336926768,7.367822065331335,6.277968608522202,test_reduction_only,0,49
percent_total_cost_testing,2025,100,intervention,3%,1.6608430245220067,1.6608430245220067,1.6825464461163608,1.6391396029276526,test_reduction_only,0,49
percent_total_cost_testing,2025,100,intervention,6%,1.6010440808846758,1.6010440808846758,1.6288256595635047,1.5732625022058466,test_reduction_only,0,49
percent_total_cost_testing,2025,100,intervention,undiscounted,1.7657871255212503,1.7657871255212503,1.7805442216795022,1.7510300293629983,test_reduction_only,0,49
percent_total_cost_testing,2025,100,percent_change,3%,7393.655717482983,7393.655717482983,8224.658233835167,6562.653201130799,test_reduction_only,0,49
percent_total_cost_testing,2025,100,percent_change,6%,2602.864926446226,2602.864926446226,2782.8934561338733,2422.8363967585788,test_reduction_only,0,49
percent_total_cost_testing,2025,100,percent_change,undiscounted,-4243.410513409053,-4243.410513409053,-4207.372024468661,-4279.449002349445,test_reduction_only,0,49
TestsPerAdult,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,49
TestsPerAdult,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,49
TestsPerAdult,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,49
TestsPerAdult,2025,0,baseline,3%,10.8059855017957,10.8059855017957,11.843995354489051,9.76797564910235,test_reduction_only,0,49
TestsPerAdult,2025,0,baseline,6%,6.573756760174376,6.573756760174376,7.202437364226504,5.945076156122248,test_reduction_only,0,49
TestsPerAdult,2025,0,baseline,undiscounted,20.793821379290094,20.793821379290094,22.800652084254054,18.78699067432613,test_reduction_only,0,49
TestsPerAdult,2025,0,intervention,3%,10.8059855017957,10.8059855017957,11.843995354489051,9.76797564910235,test_reduction_only,0,49
TestsPerAdult,2025,0,intervention,6%,6.573756760174376,6.573756760174376,7.202437364226504,5.945076156122248,test_reduction_only,0,49
TestsPerAdult,2025,0,intervention,undiscounted,20.793821379290094,20.793821379290094,22.800652084254054,18.78699067432613,test_reduction_only,0,49
TestsPerAdult,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,49
TestsPerAdult,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,49
TestsPerAdult,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,49
TestsPerAdult,2025,25,absolute_dif,3%,-2.981940615628206,-2.981940615628206,-2.6471237132623706,-3.3167575179940414,test_reduction_only,0,49
TestsPerAdult,2025,25,absolute_dif,6%,-1.774714914798563,-1.774714914798563,-1.5758736880909745,-1.9735561415061516,test_reduction_only,0,49
TestsPerAdult,2025,25,absolute_dif,undiscounted,-5.835999424571278,-5.835999424571278,-5.179763625972203,-6.492235223170352,test_reduction_only,0,49
TestsPerAdult,2025,25,baseline,3%,10.8059855017957,10.8059855017957,11.843995354489051,9.76797564910235,test_reduction_only,0,49
TestsPerAdult,2025,25,baseline,6%,6.573756760174376,6.573756760174376,7.202437364226504,5.945076156122248,test_reduction_only,0,49
TestsPerAdult,2025,25,baseline,undiscounted,20.793821379290094,20.793821379290094,22.800652084254054,18.78699067432613,test_reduction_only,0,49
TestsPerAdult,2025,25,intervention,3%,7.824044886167495,7.824044886167495,8.52723783649501,7.120851935839981,test_reduction_only,0,49
TestsPerAdult,2025,25,intervention,6%,4.799041845375813,4.799041845375813,5.228881222720353,4.369202468031273,test_reduction_only,0,49
TestsPerAdult,2025,25,intervention,undiscounted,14.957821954718813,14.957821954718813,16.308416861083703,13.607227048353925,test_reduction_only,0,49
TestsPerAdult,2025,25,percent_change,3%,-27.547126899362738,-27.547126899362738,-27.09483116929362,-27.99942262943186,test_reduction_only,0,49
TestsPerAdult,2025,25,percent_change,6%,-26.949551223354177,-26.949551223354177,-26.50209588905477,-27.397006557653587,test_reduction_only,0,49
TestsPerAdult,2025,25,percent_change,undiscounted,-28.017701207761306,-28.017701207761306,-27.565797893682394,-28.469604521840218,test_reduction_only,0,49
TestsPerAdult,2025,50,absolute_dif,3%,-5.385765309537563,-5.385765309537563,-4.773205736432333,-5.998324882642792,test_reduction_only,0,49
TestsPerAdult,2025,50,absolute_dif,6%,-3.2125504494606867,-3.2125504494606867,-2.8483350072209737,-3.5767658917003997,test_reduction_only,0,49
TestsPerAdult,2025,50,absolute_dif,undiscounted,-10.524183633567725,-10.524183633567725,-9.32407555301964,-11.724291714115811,test_reduction_only,0,49
TestsPerAdult,2025,50,baseline,3%,10.8059855017957,10.8059855017957,11.843995354489051,9.76797564910235,test_reduction_only,0,49
TestsPerAdult,2025,50,baseline,6%,6.573756760174376,6.573756760174376,7.202437364226504,5.945076156122248,test_reduction_only,0,49
TestsPerAdult,2025,50,baseline,undiscounted,20.793821379290094,20.793821379290094,22.800652084254054,18.78699067432613,test_reduction_only,0,49
TestsPerAdult,2025,50,intervention,3%,5.420220192258139,5.420220192258139,5.845670471846259,4.994769912670018,test_reduction_only,0,49
TestsPerAdult,2025,50,intervention,6%,3.361206310713689,3.361206310713689,3.6256714725261046,3.096741148901274,test_reduction_only,0,49
TestsPerAdult,2025,50,intervention,undiscounted,10.269637745722367,10.269637745722367,11.076360370138245,9.462915121306489,test_reduction_only,0,49
TestsPerAdult,2025,50,percent_change,3%,-49.74582725954848,-49.74582725954848,-48.85564482471811,-50.63600969437884,test_reduction_only,0,49
TestsPerAdult,2025,50,percent_change,6%,-48.77652759965276,-48.77652759965276,-47.90082020750648,-49.65223499179904,test_reduction_only,0,49
TestsPerAdult,2025,50,percent_change,undiscounted,-50.51624489900229,-50.51624489900229,-49.620149065911704,-51.412340732092865,test_reduction_only,0,49
TestsPerAdult,2025,75,absolute_dif,3%,-7.220078107139084,-7.220078107139084,-6.389689793043685,-8.050466421234484,test_reduction_only,0,49
TestsPerAdult,2025,75,absolute_dif,6%,-4.320322833906512,-4.320322833906512,-3.8253776599667018,-4.8152680078463215,test_reduction_only,0,49
TestsPerAdult,2025,75,absolute_dif,undiscounted,-14.074968905032266,-14.074968905032266,-12.45055874218879,-15.699379067875743,test_reduction_only,0,49
TestsPerAdult,2025,75,baseline,3%,10.8059855017957,10.8059855017957,11.843995354489051,9.76797564910235,test_reduction_only,0,49
TestsPerAdult,2025,75,baseline,6%,6.573756760174376,6.573756760174376,7.202437364226504,5.945076156122248,test_reduction_only,0,49
TestsPerAdult,2025,75,baseline,undiscounted,20.793821379290094,20.793821379290094,22.800652084254054,18.78699067432613,test_reduction_only,0,49
TestsPerAdult,2025,75,intervention,3%,3.5859073946566165,3.5859073946566165,3.7935289332545663,3.3782858560586666,test_reduction_only,0,49
TestsPerAdult,2025,75,intervention,6%,2.253433926267864,2.253433926267864,2.3871693563801824,2.1196984961555456,test_reduction_only,0,49
TestsPerAdult,2025,75,intervention,undiscounted,6.718852474257826,6.718852474257826,7.101273016378315,6.336431932137337,test_reduction_only,0,49
TestsPerAdult,2025,75,percent_change,3%,-66.67937226471452,-66.67937226471452,-65.39999001632437,-67.95875451310465,test_reduction_only,0,49
TestsPerAdult,2025,75,percent_change,6%,-65.5875966562383,-65.5875966562383,-64.33095333778509,-66.8442399746915,test_reduction_only,0,49
TestsPerAdult,2025,75,percent_change,undiscounted,-67.54999145895925,-67.54999145895925,-66.2573180818942,-68.84266483602431,test_reduction_only,0,49
TestsPerAdult,2025,100,absolute_dif,3%,-8.504746099028958,-8.504746099028958,-7.5247488039409465,-9.484743394116968,test_reduction_only,0,49
TestsPerAdult,2025,100,absolute_dif,6%,-5.11081686635623,-5.11081686635623,-4.523217362528239,-5.698416370184221,test_reduction_only,0,49
TestsPerAdult,2025,100,absolute_dif,undiscounted,-16.52118818865125,-16.52118818865125,-14.613847153607919,-18.428529223694582,test_reduction_only,0,49
TestsPerAdult,2025,100,baseline,3%,10.8059855017957,10.8059855017957,11.843995354489051,9.76797564910235,test_reduction_only,0,49
TestsPerAdult,2025,100,baseline,6%,6.573756760174376,6.573756760174376,7.202437364226504,5.945076156122248,test_reduction_only,0,49
TestsPerAdult,2025,100,baseline,undiscounted,20.793821379290094,20.793821379290094,22.800652084254054,18.78699067432613,test_reduction_only,0,49
TestsPerAdult,2025,100,intervention,3%,2.3012394027667424,2.3012394027667424,2.3592519603720814,2.2432268451614035,test_reduction_only,0,49
TestsPerAdult,2025,100,intervention,6%,1.4629398938181457,1.4629398938181457,1.5040209940422828,1.4218587935940086,test_reduction_only,0,49
TestsPerAdult,2025,100,intervention,undiscounted,4.272633190638841,4.272633190638841,4.37212286055947,4.17314352071821,test_reduction_only,0,49
TestsPerAdult,2025,100,percent_change,3%,-78.54177926604063,-78.54177926604063,-77.01738440359637,-80.0661741284849,test_reduction_only,0,49
TestsPerAdult,2025,100,percent_change,6%,-77.58481899127966,-77.58481899127966,-76.0660710548529,-79.10356692770644,test_reduction_only,0,49
TestsPerAdult,2025,100,percent_change,undiscounted,-79.28981372529634,-79.28981372529634,-77.7695125669426,-80.81011488365009,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,baseline,3%,988616.5539958103,988616.5539958103,993355.2454407188,983877.8625509018,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,baseline,6%,642796.2404560063,642796.2404560063,644577.0529719169,641015.4279400957,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,baseline,undiscounted,1729288.395,1729288.395,1742151.7037499999,1716425.0862500002,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,intervention,3%,988616.5539958103,988616.5539958103,993355.2454407188,983877.8625509018,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,intervention,6%,642796.2404560063,642796.2404560063,644577.0529719169,641015.4279400957,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,intervention,undiscounted,1729288.395,1729288.395,1742151.7037499999,1716425.0862500002,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,absolute_dif,3%,59473.16877322167,59473.16877322167,64139.44326625342,54806.89428018992,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,absolute_dif,6%,32574.67493351613,32574.67493351613,35234.637283528784,29914.71258350347,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,absolute_dif,undiscounted,123734.08000000007,123734.08000000007,133217.28400000013,114250.876,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,baseline,3%,988616.5539958103,988616.5539958103,993355.2454407188,983877.8625509018,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,baseline,6%,642796.2404560063,642796.2404560063,644577.0529719169,641015.4279400957,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,baseline,undiscounted,1729288.395,1729288.395,1742151.7037499999,1716425.0862500002,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,intervention,3%,1048089.722769032,1048089.722769032,1057494.6887069722,1038684.7568310917,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,intervention,6%,675370.9153895224,675370.9153895224,679811.6902554457,670930.1405235991,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,intervention,undiscounted,1853022.475,1853022.475,1875368.98775,1830675.96225,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,percent_change,3%,6.013443633597427,6.013443633597427,6.4566201044256335,5.57026716276922,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,percent_change,6%,5.066424556524312,5.066424556524312,5.4661995809671895,4.666649532081434,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,25,percent_change,undiscounted,7.151120685230685,7.151120685230685,7.646314736837891,6.655926633623479,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,absolute_dif,3%,138691.40716346342,138691.40716346342,151456.46182782113,125926.3524991057,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,absolute_dif,6%,74391.44939650613,74391.44939650613,81416.59518394907,67366.30360906318,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,absolute_dif,undiscounted,294437.655,294437.655,321268.4337500001,267606.87625,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,baseline,3%,988616.5539958103,988616.5539958103,993355.2454407188,983877.8625509018,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,baseline,6%,642796.2404560063,642796.2404560063,644577.0529719169,641015.4279400957,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,baseline,undiscounted,1729288.395,1729288.395,1742151.7037499999,1716425.0862500002,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,intervention,3%,1127307.9611592737,1127307.9611592737,1144811.7072685398,1109804.2150500074,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,intervention,6%,717187.6898525124,717187.6898525124,725993.648155866,708381.7315491588,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,intervention,undiscounted,2023726.05,2023726.05,2063420.1375,1984031.9625000001,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,percent_change,3%,14.022336504892905,14.022336504892905,15.246327682778375,12.798345327007436,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,percent_change,6%,11.569843134574768,11.569843134574768,12.630693858902848,10.508992410246686,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,50,percent_change,undiscounted,17.01477630842495,17.01477630842495,18.439762193461522,15.589790423388376,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,absolute_dif,3%,243000.95752825844,243000.95752825844,269700.75741650944,216301.15764000744,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,absolute_dif,6%,127236.70876987866,127236.70876987866,141306.20416472,113167.21337503735,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,absolute_dif,undiscounted,527877.0549999999,527877.0549999999,586282.31875,469471.79124999983,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,baseline,3%,988616.5539958103,988616.5539958103,993355.2454407188,983877.8625509018,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,baseline,6%,642796.2404560063,642796.2404560063,644577.0529719169,641015.4279400957,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,baseline,undiscounted,1729288.395,1729288.395,1742151.7037499999,1716425.0862500002,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,intervention,3%,1231617.5115240687,1231617.5115240687,1263056.0028572283,1200179.0201909093,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,intervention,6%,770032.9492258849,770032.9492258849,785883.2571366369,754182.641315133,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,intervention,undiscounted,2257165.45,2257165.45,2328434.0225,2185896.8775,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,percent_change,3%,24.566181329694025,24.566181329694025,27.14915288241883,21.98320977696922,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,percent_change,6%,19.787701478908225,19.787701478908225,21.921676861303556,17.65372609651289,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,75,percent_change,undiscounted,30.499713657982042,30.499713657982042,33.65025763733419,27.349169678629885,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,absolute_dif,3%,370140.20527075545,370140.20527075545,418852.3945787659,321428.015962745,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,absolute_dif,6%,189282.38880095433,189282.38880095433,213946.46065990734,164618.31694200131,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,absolute_dif,undiscounted,821988.0549999999,821988.0549999999,932235.76875,711740.3412499998,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,baseline,3%,988616.5539958103,988616.5539958103,993355.2454407188,983877.8625509018,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,baseline,6%,642796.2404560063,642796.2404560063,644577.0529719169,641015.4279400957,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,baseline,undiscounted,1729288.395,1729288.395,1742151.7037499999,1716425.0862500002,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,intervention,3%,1358756.7592665658,1358756.7592665658,1412207.6400194848,1305305.8785136468,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,intervention,6%,832078.6292569606,832078.6292569606,858523.5136318242,805633.744882097,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,intervention,undiscounted,2551276.45,2551276.45,2674387.4725,2428165.4274999998,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,percent_change,3%,37.415002368875804,37.415002368875804,42.16297139710261,32.667033340649006,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,percent_change,6%,29.435188694174464,29.435188694174464,33.190637904250764,25.67973948409816,test_reduction_only,0,49
TotalAIDSdeathsadult,2025,100,percent_change,undiscounted,47.48367749760797,47.48367749760797,53.505792837578696,41.461562157637246,test_reduction_only,0,49
