year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
2052,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-465303.7999997335,-439099.9249997457,-489368.12499972736,condom_reduction,3
2052,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-248018.5,-247314.6,-248508.725,condom_reduction,3
2052,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-39614.81,-39493.3625,-39715.41,condom_reduction,3
2052,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-9132.321,-9103.295750000001,-9169.7745,condom_reduction,3
2052,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-12032.63,-11933.687499999998,-12130.109999999999,condom_reduction,3
2052,annual_absolute_dif,MMCover50,2025,0,undiscounted,-4097.004,-4034.3212500000004,-4154.90625,condom_reduction,3
2052,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-157133.0999999728,-145393.67499997464,-170296.6749999714,condom_reduction,3
2052,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,81227.04000000001,92770.5425,65597.495,condom_reduction,3
2052,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,-925584.4,-910663.2,-935815.825,condom_reduction,3
2052,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,-475291.1000000047,-448480.45000000444,-500446.0500000049,condom_reduction,3
2052,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,-1400875.5000000047,-1359143.6500000043,-1436261.875000005,condom_reduction,3
2052,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,-0.088267815,-0.08775769775,-0.0886013145,condom_reduction,3
2052,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-0.019923612,-0.019190149,-0.020515430749999997,condom_reduction,3
2052,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-0.014012299999999995,-0.013844074999999977,-0.014289974999999972,condom_reduction,3
2052,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-0.3437974999999467,-0.3192373499999489,-0.37096069999994535,condom_reduction,3
2052,annual_absolute_dif,StartingART_15,2025,0,undiscounted,70597.91,78393.92499999999,59329.05499999999,condom_reduction,3
2052,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,-0.06484153246798002,-0.0622146433753091,-0.06697040002700072,condom_reduction,3
2052,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,732073,777631,662288.5,condom_reduction,3
2052,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,6080.769999999999,7282.719999999994,4659.092499999996,condom_reduction,3
2052,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,-3771060,-3618957.5,-3895990,condom_reduction,3
2052,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-312895.265,-312042.6885,-313541.30974999996,condom_reduction,3
2052,annual_absolute_dif,TotHIV15,2025,0,undiscounted,1178091,1295605.5,1018462.5,condom_reduction,3
2052,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,-34783300,-33763375,-35433150,condom_reduction,3
2052,annual_absolute_dif,TotSexActs,2025,0,undiscounted,-1897600,-1390200,-2335975,condom_reduction,3
2052,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-460442.45,-453092.39249999996,-465625.89,condom_reduction,3
2052,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,0.11118719281647263,1.0024338547992542,-0.8611181795976177,condom_reduction,3
2052,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,-3.0258008639400806,-2.2965489109254547,-3.525108439480779,condom_reduction,3
2052,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-44.57051995909988,-44.55067580935486,-44.59503675890045,condom_reduction,3
2052,annual_percent_change,CondomUsage,2025,0,undiscounted,-13.603265606301647,-13.064119151603354,-13.899768071303026,condom_reduction,3
2052,annual_percent_change,FemalesOver15,2025,0,undiscounted,-0.04448500866026336,-0.032433038153237885,-0.05342813629516334,condom_reduction,3
2052,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-15.216646196300074,-13.144452987033374,-16.671718533279318,condom_reduction,3
2052,annual_percent_change,HIVinc15to49,2025,0,undiscounted,204.1887496504412,213.70807561944125,189.15613323961728,condom_reduction,3
2052,annual_percent_change,MalesOver15,2025,0,undiscounted,-0.10652928611590487,-0.07571820399698803,-0.12979786448415004,condom_reduction,3
2052,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-99.99999999994272,-99.99999999994193,-99.99999999994428,condom_reduction,3
2052,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2052,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2052,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2052,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2052,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2052,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-99.99999999998268,-99.99999999998212,-99.99999999998326,condom_reduction,3
2052,annual_percent_change,NewAdultHIV,2025,0,undiscounted,132.43751476551216,140.41638935328362,116.84078473686449,condom_reduction,3
2052,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-89.9325769910133,-89.62848729943046,-90.21471435733194,condom_reduction,3
2052,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-100.00000000000098,-100.00000000000095,-100.000000000001,condom_reduction,3
2052,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,-93.11163205072248,-92.83307092373002,-93.29731039235993,condom_reduction,3
2052,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,-95.33266453483675,-95.27478776601302,-95.4109525698463,condom_reduction,3
2052,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,-94.73518095057314,-94.49246518282627,-94.89146855657701,condom_reduction,3
2052,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,-4.168273828590068,-4.117801492947175,-4.25137477933401,condom_reduction,3
2052,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,-99.99999999998445,-99.99999999998391,-99.99999999998548,condom_reduction,3
2052,annual_percent_change,StartingART_15,2025,0,undiscounted,111.67688224053798,117.1106027939638,101.6590289139571,condom_reduction,3
2052,annual_percent_change,TestsPerAdult,2025,0,undiscounted,-15.820792286072395,-12.199264805357505,-19.031380024104077,condom_reduction,3
2052,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,13.340998786402048,14.065683571679028,12.109420350086157,condom_reduction,3
2052,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,17.01790345235955,19.22115533679589,13.81703730271937,condom_reduction,3
2052,annual_percent_change,TotalHIVtests,2025,0,undiscounted,-15.88328359732748,-12.246304927095709,-19.103932851469022,condom_reduction,3
2052,annual_percent_change,TotalMMC,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2052,annual_percent_change,TotHIV15,2025,0,undiscounted,16.88187230331283,18.104991341383474,14.746169238544732,condom_reduction,3
2052,annual_percent_change,TotProtSexActs,2025,0,undiscounted,-13.8399532678804,-13.258895573127283,-14.122218703390153,condom_reduction,3
2052,annual_percent_change,TotSexActs,2025,0,undiscounted,-0.2740228113253955,-0.1992486580184074,-0.33774175689026154,condom_reduction,3
2052,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,-90.0146557483658,-89.73174664063798,-90.29064880584414,condom_reduction,3
2052,baseline,AIDS_Mortality,2025,0,undiscounted,0.005104640258609454,0.005286395727596168,0.004886008836380428,condom_reduction,3
2052,baseline,ARTcoverageAdult,2025,0,undiscounted,0.7866677,0.79180275,0.780168725,condom_reduction,3
2052,baseline,Circumcised15to49,2025,0,undiscounted,0.9011499,0.9014466250000001,0.9007035750000001,condom_reduction,3
2052,baseline,CondomUsage,2025,0,undiscounted,36.300213148465154,38.377204442636355,35.12939951752431,condom_reduction,3
2052,baseline,FemalesOver15,2025,0,undiscounted,29877000,29931465,29812985,condom_reduction,3
2052,baseline,FSWonPrEP,2025,0,undiscounted,51029.2,51717.9025,50305.229999999996,condom_reduction,3
2052,baseline,HIVinc15to49,2025,0,undiscounted,0.001145498,0.00131695875,9.691472e-4,condom_reduction,3
2052,baseline,MalesOver15,2025,0,undiscounted,28051830,28106992.5,27997585,condom_reduction,3
2052,baseline,MenOnPrEP,2025,0,undiscounted,465303.8,489368.125,439099.92500000005,condom_reduction,3
2052,baseline,MMC10to14,2025,0,undiscounted,248018.5,248508.72499999998,247314.59999999998,condom_reduction,3
2052,baseline,MMC15to19,2025,0,undiscounted,39614.81,39715.409999999996,39493.3625,condom_reduction,3
2052,baseline,MMC20to24,2025,0,undiscounted,9132.321,9169.7745,9103.29575,condom_reduction,3
2052,baseline,MMC25to49,2025,0,undiscounted,12032.63,12130.109999999999,11933.687499999998,condom_reduction,3
2052,baseline,MMCover50,2025,0,undiscounted,4097.004,4154.90625,4034.3212500000004,condom_reduction,3
2052,baseline,MSMonPrEP,2025,0,undiscounted,157133.1,170296.675,145393.67500000002,condom_reduction,3
2052,baseline,NewAdultHIV,2025,0,undiscounted,61225.06,68972.5575,54105.494999999995,condom_reduction,3
2052,baseline,NewPrEP_F,2025,0,undiscounted,1029197,1043222.5,1015420.75,condom_reduction,3
2052,baseline,NewPrEP_M,2025,0,undiscounted,475291.1,500446.05,448480.45,condom_reduction,3
2052,baseline,NewPrEP_Total,2025,0,undiscounted,1504488.1,1543668.5499999998,1464072.2,condom_reduction,3
2052,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0.0925893,0.0929875225,0.0920868,condom_reduction,3
2052,baseline,PrEPcoverageAll,2025,0,undiscounted,0.02103031,0.021652434999999998,0.020308655,condom_reduction,3
2052,baseline,PrEPcoverageFSW,2025,0,undiscounted,0.3361654,0.33638925000000003,0.335922025,condom_reduction,3
2052,baseline,PrEPcoverageMSM,2025,0,undiscounted,0.3437975,0.37096070000000003,0.31923735,condom_reduction,3
2052,baseline,StartingART_15,2025,0,undiscounted,63164.85,70693.81,56730.0725,condom_reduction,3
2052,baseline,TestsPerAdult,2025,0,undiscounted,0.4181223491647664,0.5482866251754346,0.3324238945317347,condom_reduction,3
2052,baseline,TotalAdultsOnART,2025,0,undiscounted,5486294,5641352.75,5348738.75,condom_reduction,3
2052,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,35610.200000000004,37991.107500000006,33338.015,condom_reduction,3
2052,baseline,TotalHIVtests,2025,0,undiscounted,24223630,31818945,19247550,condom_reduction,3
2052,baseline,TotalMMC,2025,0,undiscounted,312895.265,313541.30975,312042.6885,condom_reduction,3
2052,baseline,TotHIV15,2025,0,undiscounted,6974509,7221447.75,6779793.75,condom_reduction,3
2052,baseline,TotProtSexActs,2025,0,undiscounted,251452700,264003350,240934725,condom_reduction,3
2052,baseline,TotSexActs,2025,0,undiscounted,692756000,709509975,682606225,condom_reduction,3
2052,baseline,WomenOnPrEP,2025,0,undiscounted,511518.8,518485.45,504678.875,condom_reduction,3
2052,intervention,AIDS_Mortality,2025,0,undiscounted,0.005110973062358533,0.005339428315935486,0.004846002044747796,condom_reduction,3
2052,intervention,ARTcoverageAdult,2025,0,undiscounted,0.7628773,0.7736082000000001,0.7526676750000001,condom_reduction,3
2052,intervention,Circumcised15to49,2025,0,undiscounted,0.4995027,0.4997063,0.49922374999999997,condom_reduction,3
2052,intervention,CondomUsage,2025,0,undiscounted,31.364958714706447,33.364194965199964,30.26869065620444,condom_reduction,3
2052,intervention,FemalesOver15,2025,0,undiscounted,29863710,29921107.5,29800287.5,condom_reduction,3
2052,intervention,FSWonPrEP,2025,0,undiscounted,43269.090000000004,44896.28,41957.57000000001,condom_reduction,3
2052,intervention,HIVinc15to49,2025,0,undiscounted,0.003487669,0.0040153160000000005,0.00282632775,condom_reduction,3
2052,intervention,MalesOver15,2025,0,undiscounted,28021950,28084387.5,27969067.5,condom_reduction,3
2052,intervention,MenOnPrEP,2025,0,undiscounted,2.664624e-7,2.7795167499999996e-7,2.54036275e-7,condom_reduction,3
2052,intervention,MMC10to14,2025,0,undiscounted,0,0,0,condom_reduction,3
2052,intervention,MMC15to19,2025,0,undiscounted,0,0,0,condom_reduction,3
2052,intervention,MMC20to24,2025,0,undiscounted,0,0,0,condom_reduction,3
2052,intervention,MMC25to49,2025,0,undiscounted,0,0,0,condom_reduction,3
2052,intervention,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
2052,intervention,MSMonPrEP,2025,0,undiscounted,2.7210140000000002e-8,2.96164475e-8,2.5347670000000004e-8,condom_reduction,3
2052,intervention,NewAdultHIV,2025,0,undiscounted,142452.1,161703.95,121125.4,condom_reduction,3
2052,intervention,NewPrEP_F,2025,0,undiscounted,103612.6,107678.25,100447.25,condom_reduction,3
2052,intervention,NewPrEP_M,2025,0,undiscounted,-4.712241e-9,-4.46347325e-9,-4.946043500000001e-9,condom_reduction,3
2052,intervention,NewPrEP_Total,2025,0,undiscounted,103612.59999999529,107678.24999999526,100447.24999999536,condom_reduction,3
2052,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0.004321485,0.0043873195,0.004243586,condom_reduction,3
2052,intervention,PrEPcoverageAll,2025,0,undiscounted,0.001106698,0.00114108175,0.001079437,condom_reduction,3
2052,intervention,PrEPcoverageFSW,2025,0,undiscounted,0.3221531,0.32237565,0.32179715,condom_reduction,3
2052,intervention,PrEPcoverageMSM,2025,0,undiscounted,5.332457e-14,5.58074125e-14,5.09770975e-14,condom_reduction,3
2052,intervention,StartingART_15,2025,0,undiscounted,133762.76,148909.805,117133.8825,condom_reduction,3
2052,intervention,TestsPerAdult,2025,0,undiscounted,0.3532808166967864,0.4816099370968925,0.2692883971105555,condom_reduction,3
2052,intervention,TotalAdultsOnART,2025,0,undiscounted,6218367,6416228.25,6048111,condom_reduction,3
2052,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,41690.97,45273.8275,38325.6225,condom_reduction,3
2052,intervention,TotalHIVtests,2025,0,undiscounted,20452570,27934712.500000004,15577945,condom_reduction,3
2052,intervention,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
2052,intervention,TotHIV15,2025,0,undiscounted,8152600,8510906.25,7864675.75,condom_reduction,3
2052,intervention,TotProtSexActs,2025,0,undiscounted,216669400,228999900,207086750,condom_reduction,3
2052,intervention,TotSexActs,2025,0,undiscounted,690858400,707836100,680793550,condom_reduction,3
2052,intervention,WomenOnPrEP,2025,0,undiscounted,51076.35,52995.009999999995,49527.850000000006,condom_reduction,3
2053,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,4.6085597991776285e-6,5.344040741507243e-5,-4.631846883959294e-5,condom_reduction,3
2053,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,-0.024663599999999997,-0.018822225000000036,-0.02852567499999991,condom_reduction,3
2053,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,-0.4146982,-0.414491,-0.41496259999999996,condom_reduction,3
2053,annual_absolute_dif,CondomUsage,2025,0,undiscounted,-4.947628304459169,-4.873487753798564,-5.026710499888637,condom_reduction,3
2053,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,-13830,-9705,-16887.5,condom_reduction,3
2053,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,-8102.929999999999,-7039.699999999999,-8799.919999999996,condom_reduction,3
2053,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0.0023859095,0.0027558757499999992,0.001881999975,condom_reduction,3
2053,annual_absolute_dif,MalesOver15,2025,0,undiscounted,-31870,-22390,-39097.5,condom_reduction,3
2053,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-471617.099999905,-445029.7749999092,-496370.1249999028,condom_reduction,3
2053,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-247935.1,-247242.6,-248409.625,condom_reduction,3
2053,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-39714.76,-39594.9675,-39811.505000000005,condom_reduction,3
2053,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-9143.468,-9114.511750000001,-9180.267249999999,condom_reduction,3
2053,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-11992.3,-11899.4525,-12089.4975,condom_reduction,3
2053,annual_absolute_dif,MMCover50,2025,0,undiscounted,-3906.66,-3846.2709999999997,-3962.29425,condom_reduction,3
2053,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-160478.39999999056,-148442.6499999912,-174092.87499999005,condom_reduction,3
2053,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,83186.47,95237.10500000001,66867.3025,condom_reduction,3
2053,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,-929777.1,-914672.2250000001,-939867.5,condom_reduction,3
2053,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,-481341.00000000175,-454161.8500000017,-507166.7500000018,condom_reduction,3
2053,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,-1411118.1000000017,-1368834.0750000018,-1447034.2500000019,condom_reduction,3
2053,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,-0.088277627,-0.08776491775,-0.0886073695,condom_reduction,3
2053,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-0.019903839,-0.0191676105,-0.0204995955,condom_reduction,3
2053,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-0.013905099999999993,-0.013729099999999994,-0.014188375000000038,condom_reduction,3
2053,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-0.3466750999999817,-0.32178309999998245,-0.37435044999998124,condom_reduction,3
2053,annual_absolute_dif,StartingART_15,2025,0,undiscounted,72528.38,80800.81999999999,60600.517500000016,condom_reduction,3
2053,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,-0.06542884112859337,-0.06272818352900034,-0.06761873511453659,condom_reduction,3
2053,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,783588,834760,704952.5,condom_reduction,3
2053,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,6425.539999999999,7705.504999999995,4909.114999999999,condom_reduction,3
2053,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,-3828310,-3670992.5,-3957425,condom_reduction,3
2053,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-312692.288,-311855.436,-313313.885,condom_reduction,3
2053,annual_absolute_dif,TotHIV15,2025,0,undiscounted,1249578,1377218.5,1075850.5,condom_reduction,3
2053,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,-34989300,-33960225,-35618750,condom_reduction,3
