task_name,indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
20230307-004054-83640125,MalesOver15,2025,100,percent_change,-0.5997490089410954,-0.5435291449422452,-0.6559688729399455,test_reduction_only,0
20230307-004054-83640125,NewAdultHIV,2025,100,absolute_dif,4737458.6,5170879.1899999995,4304038.01,test_reduction_only,0
20230307-004054-83640125,NewAdultHIV,2025,100,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230307-004054-83640125,NewAdultHIV,2025,100,intervention,8525513,9052014.399999999,7999011.6,test_reduction_only,0
20230307-004054-83640125,NewAdultHIV,2025,100,percent_change,124.83510343417056,133.20940409255434,116.46080277578677,test_reduction_only,0
20230307-004054-83640125,Prev15to49,2025,100,absolute_dif,1.46186605,1.5656535025000005,1.3580785974999996,test_reduction_only,0
20230307-004054-83640125,Prev15to49,2025,100,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230307-004054-83640125,Prev15to49,2025,100,intervention,4.88077255,4.9815752925,4.7799698075000006,test_reduction_only,0
20230307-004054-83640125,Prev15to49,2025,100,percent_change,42.76126532541701,45.83428742363159,39.68824322720243,test_reduction_only,0
20230307-004054-83640125,SWsexActs,2025,100,absolute_dif,-199774500,-178370525,-221178475,test_reduction_only,0
20230307-004054-83640125,SWsexActs,2025,100,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230307-004054-83640125,SWsexActs,2025,100,intervention,8287225500,8307947375,8266503625,test_reduction_only,0
20230307-004054-83640125,SWsexActs,2025,100,percent_change,-2.353865857782898,-2.101857854000831,-2.6058738615649655,test_reduction_only,0
20230307-004054-83640125,SWsexActsProt,2025,100,absolute_dif,-810604550,-791816067.5,-829393032.5,test_reduction_only,0
20230307-004054-83640125,SWsexActsProt,2025,100,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230307-004054-83640125,SWsexActsProt,2025,100,intervention,6053714200,6062429500,6044998900,test_reduction_only,0
20230307-004054-83640125,SWsexActsProt,2025,100,percent_change,-11.807953327106741,-11.5815528747791,-12.034353779434383,test_reduction_only,0
20230307-004054-83640125,TestsPerAdult,2025,100,absolute_dif,-16.94273718089927,-14.990465998794805,-18.89500836300374,test_reduction_only,0
20230307-004054-83640125,TestsPerAdult,2025,100,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230307-004054-83640125,TestsPerAdult,2025,100,intervention,4.267530999580828,4.362783794750274,4.172278204411381,test_reduction_only,0
20230307-004054-83640125,TestsPerAdult,2025,100,percent_change,-79.71849777001978,-78.20971993082557,-81.22727560921399,test_reduction_only,0
20230307-004054-83640125,TotHIV15,2025,100,absolute_dif,70042855,74872916.25,65212793.75,test_reduction_only,0
20230307-004054-83640125,TotHIV15,2025,100,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230307-004054-83640125,TotHIV15,2025,100,intervention,406278630,411104829.5,401452430.5,test_reduction_only,0
20230307-004054-83640125,TotHIV15,2025,100,percent_change,20.83148840356252,22.268237871998302,19.39473893512674,test_reduction_only,0
20230307-004054-83640125,TotProtSexActs,2025,100,absolute_dif,-2166294000,-2087465850,-2245122150,test_reduction_only,0
20230307-004054-83640125,TotProtSexActs,2025,100,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230307-004054-83640125,TotProtSexActs,2025,100,intervention,9861346500,10036116575,9686576425,test_reduction_only,0
20230307-004054-83640125,TotProtSexActs,2025,100,percent_change,-18.00452125666309,-17.728748101709257,-18.280294411616918,test_reduction_only,0
20230307-004054-83640125,TotSexActs,2025,100,absolute_dif,-333414500,-300001574.99999994,-366827425.00000006,test_reduction_only,0
20230307-004054-83640125,TotSexActs,2025,100,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230307-004054-83640125,TotSexActs,2025,100,intervention,34162146500,34801330725,33522962275,test_reduction_only,0
20230307-004054-83640125,TotSexActs,2025,100,percent_change,-0.9648569986452418,-0.8868083351504328,-1.0429056621400508,test_reduction_only,0
20230307-004054-83640125,TotalAIDSdeathsadult,2025,100,absolute_dif,1181379.725,1330308.1517500002,1032451.2982500002,test_reduction_only,0
20230307-004054-83640125,TotalAIDSdeathsadult,2025,100,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230307-004054-83640125,TotalAIDSdeathsadult,2025,100,intervention,2927144.9000000004,3089372.79,2764917.0100000002,test_reduction_only,0
20230307-004054-83640125,TotalAIDSdeathsadult,2025,100,percent_change,67.60350760501717,75.61933499717259,59.58768021286178,test_reduction_only,0
20230307-004054-83640125,TotalHIVtests,2025,100,absolute_dif,-953424125,-843939546.25,-1062908703.75,test_reduction_only,0
20230307-004054-83640125,TotalHIVtests,2025,100,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230307-004054-83640125,TotalHIVtests,2025,100,intervention,235679175,240594641.25,230763708.75,test_reduction_only,0
20230307-004054-83640125,TotalHIVtests,2025,100,percent_change,-80.01924152302936,-78.51032884580478,-81.52815420025394,test_reduction_only,0
20230308-111213-98231eec,AIDS_Mortality,2025,100,absolute_dif,0.10749130004393925,0.12122643310050767,0.09375616698737084,test_reduction_only,0
20230308-111213-98231eec,AIDS_Mortality,2025,100,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230308-111213-98231eec,AIDS_Mortality,2025,100,intervention,0.3712487660232511,0.38721037479918785,0.35528715724731424,test_reduction_only,0
20230308-111213-98231eec,AIDS_Mortality,2025,100,percent_change,40.708348476469475,45.57220001308917,35.844496939849776,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiag15,2025,100,absolute_dif,-0.5919369999999979,-0.5537536499999992,-0.6301203499999967,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiag15,2025,100,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiag15,2025,100,intervention,40.209226,40.2249599,40.1934921,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiag15,2025,100,percent_change,-1.4507280583795044,-1.3579422975179898,-1.543513819241019,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagF,2025,100,absolute_dif,-0.4501205000000006,-0.4205712249999992,-0.47966977500000196,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagF,2025,100,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagF,2025,100,intervention,41.8870485,41.919692874999996,41.854404125,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagF,2025,100,percent_change,-1.063186100777323,-0.99331326239031,-1.1330589391643355,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagM,2025,100,absolute_dif,-0.9238360000000014,-0.8343089499999998,-1.013363050000003,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagM,2025,100,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagM,2025,100,intervention,36.032129999999995,36.0543087,36.0099513,test_reduction_only,0
20230308-111213-98231eec,ARTcoverageDiagM,2025,100,percent_change,-2.4993491426131094,-2.2616506351739787,-2.7370476500522396,test_reduction_only,0
20230308-111213-98231eec,FemalesOver15,2025,100,absolute_dif,-8466050,-7893532.5,-9038567.5,test_reduction_only,0
20230308-111213-98231eec,FemalesOver15,2025,100,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230308-111213-98231eec,FemalesOver15,2025,100,intervention,1467899300,1469480575,1466318025,test_reduction_only,0
20230308-111213-98231eec,FemalesOver15,2025,100,percent_change,-0.5734683373031995,-0.5342976533757644,-0.6126390212306345,test_reduction_only,0
20230308-111213-98231eec,MalesOver15,2025,100,absolute_dif,-8863100,-8077165,-9649035,test_reduction_only,0
20230308-111213-98231eec,MalesOver15,2025,100,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230308-111213-98231eec,MalesOver15,2025,100,intervention,1372106600,1373136685,1371076515,test_reduction_only,0
20230308-111213-98231eec,MalesOver15,2025,100,percent_change,-0.6418138115860538,-0.5847885207037854,-0.6988391024683221,test_reduction_only,0
20230308-111213-98231eec,NewAdultHIV,2025,100,absolute_dif,5480668.6,5958199.59,5003137.61,test_reduction_only,0
20230308-111213-98231eec,NewAdultHIV,2025,100,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230308-111213-98231eec,NewAdultHIV,2025,100,intervention,9268723,9839334.8,8698111.2,test_reduction_only,0
20230308-111213-98231eec,NewAdultHIV,2025,100,percent_change,144.43634695395951,153.49346261525636,135.37923129266267,test_reduction_only,0
20230308-111213-98231eec,Prev15to49,2025,100,absolute_dif,1.7125067999999997,1.8289816449999998,1.5960319549999995,test_reduction_only,0
20230308-111213-98231eec,Prev15to49,2025,100,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230308-111213-98231eec,Prev15to49,2025,100,intervention,5.1314133,5.244903435,5.017923164999999,test_reduction_only,0
20230308-111213-98231eec,Prev15to49,2025,100,percent_change,50.092651380207386,53.543168830012185,46.64213393040259,test_reduction_only,0
20230308-111213-98231eec,SWsexActs,2025,100,absolute_dif,-224855500,-201383375,-248327625,test_reduction_only,0
20230308-111213-98231eec,SWsexActs,2025,100,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230308-111213-98231eec,SWsexActs,2025,100,intervention,8262144500,8284934525,8239354475,test_reduction_only,0
20230308-111213-98231eec,SWsexActs,2025,100,percent_change,-2.6493862537456483,-2.373033555072817,-2.92573895241848,test_reduction_only,0
20230308-111213-98231eec,SWsexActsProt,2025,100,absolute_dif,-1030678650,-1010117182.5,-1051240117.5,test_reduction_only,0
20230308-111213-98231eec,SWsexActsProt,2025,100,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230308-111213-98231eec,SWsexActsProt,2025,100,intervention,5833640100,5840582415,5826697785,test_reduction_only,0
20230308-111213-98231eec,SWsexActsProt,2025,100,percent_change,-15.013954553859339,-14.77457082630651,-15.253338281412168,test_reduction_only,0
20230308-111213-98231eec,TestsPerAdult,2025,100,absolute_dif,-16.970110504787232,-15.015864547553015,-18.924356462021453,test_reduction_only,0
20230308-111213-98231eec,TestsPerAdult,2025,100,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230308-111213-98231eec,TestsPerAdult,2025,100,intervention,4.240157675692866,4.33343569573256,4.146879655653172,test_reduction_only,0
20230308-111213-98231eec,TestsPerAdult,2025,100,percent_change,-79.84789494681834,-78.34229794006515,-81.35349195357152,test_reduction_only,0
20230308-111213-98231eec,TotHIV15,2025,100,absolute_dif,81769580,87166169.00000001,76372990.99999999,test_reduction_only,0
20230308-111213-98231eec,TotHIV15,2025,100,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230308-111213-98231eec,TotHIV15,2025,100,intervention,418005355,423398082.25,412612627.75,test_reduction_only,0
20230308-111213-98231eec,TotHIV15,2025,100,percent_change,24.319139951457597,25.924420693635337,22.713859209279857,test_reduction_only,0
20230308-111213-98231eec,TotProtSexActs,2025,100,absolute_dif,-2753769000,-2657001049.9999995,-2850536950,test_reduction_only,0
20230308-111213-98231eec,TotProtSexActs,2025,100,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230308-111213-98231eec,TotProtSexActs,2025,100,intervention,9273871500,9430701775,9117041225,test_reduction_only,0
20230308-111213-98231eec,TotProtSexActs,2025,100,percent_change,-22.88781654374592,-22.565851038509845,-23.209782048981996,test_reduction_only,0
20230308-111213-98231eec,TotSexActs,2025,100,absolute_dif,-367320000,-331736799.99999994,-402903200.00000006,test_reduction_only,0
20230308-111213-98231eec,TotSexActs,2025,100,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230308-111213-98231eec,TotSexActs,2025,100,intervention,34128241000,34765254950,33491227050,test_reduction_only,0
20230308-111213-98231eec,TotSexActs,2025,100,percent_change,-1.0630518970809253,-0.9806263837309241,-1.1454774104309262,test_reduction_only,0
20230308-111213-98231eec,TotalAIDSdeathsadult,2025,100,absolute_dif,1293626.375,1452821.6892499998,1134431.0607500002,test_reduction_only,0
20230308-111213-98231eec,TotalAIDSdeathsadult,2025,100,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230308-111213-98231eec,TotalAIDSdeathsadult,2025,100,intervention,3039391.55,3211886.3275,2866896.7725,test_reduction_only,0
20230308-111213-98231eec,TotalAIDSdeathsadult,2025,100,percent_change,74.02860992491654,82.58359249744666,65.47362735238643,test_reduction_only,0
20230308-111213-98231eec,TotalHIVtests,2025,100,absolute_dif,-955116465,-845513858.25,-1064719071.75,test_reduction_only,0
20230308-111213-98231eec,TotalHIVtests,2025,100,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230308-111213-98231eec,TotalHIVtests,2025,100,intervention,233986835,238784273.25,229189396.75,test_reduction_only,0
20230308-111213-98231eec,TotalHIVtests,2025,100,percent_change,-80.1619678767754,-78.65686067321425,-81.66707508033656,test_reduction_only,0
20230308-111231-81956084,AIDS_Mortality,2025,100,absolute_dif,0.109878629349623,0.12366826454918069,0.09608899415006532,test_reduction_only,0
20230308-111231-81956084,AIDS_Mortality,2025,100,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230308-111231-81956084,AIDS_Mortality,2025,100,intervention,0.3736360953289348,0.3896522062478609,0.3576199844100087,test_reduction_only,0
20230308-111231-81956084,AIDS_Mortality,2025,100,percent_change,41.61334958672332,46.49022540414656,36.736473769300076,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiag15,2025,100,absolute_dif,-0.6576844999999985,-0.6190456250000024,-0.6963233749999945,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiag15,2025,100,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiag15,2025,100,intervention,40.1434785,40.159667925,40.127289075,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiag15,2025,100,percent_change,-1.6118686717983421,-1.518055122051108,-1.7056822215455762,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagF,2025,100,absolute_dif,-0.5052994999999996,-0.47506907500000006,-0.5355299249999991,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagF,2025,100,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagF,2025,100,intervention,41.831869499999996,41.865195025,41.798543975,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagF,2025,100,percent_change,-1.1935185174359195,-1.1220272809962968,-1.2650097538755425,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagM,2025,100,absolute_dif,-1.0020385000000012,-0.9121803750000017,-1.0918966250000004,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagM,2025,100,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagM,2025,100,intervention,35.9539275,35.976437275,35.931417724999996,test_reduction_only,0
20230308-111231-81956084,ARTcoverageDiagM,2025,100,percent_change,-2.710958059143606,-2.472749323163131,-2.949166795124081,test_reduction_only,0
20230308-111231-81956084,FemalesOver15,2025,100,absolute_dif,-8914200,-8352560,-9475840,test_reduction_only,0
20230308-111231-81956084,FemalesOver15,2025,100,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230308-111231-81956084,FemalesOver15,2025,100,intervention,1467451150,1469021547.5,1465880752.5,test_reduction_only,0
20230308-111231-81956084,FemalesOver15,2025,100,percent_change,-0.6038227476535397,-0.5653680990630902,-0.6422773962439893,test_reduction_only,0
20230308-111231-81956084,MalesOver15,2025,100,absolute_dif,-9432600,-8639445,-10225755,test_reduction_only,0
20230308-111231-81956084,MalesOver15,2025,100,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230308-111231-81956084,MalesOver15,2025,100,intervention,1371537100,1372574405,1370499795,test_reduction_only,0
20230308-111231-81956084,MalesOver15,2025,100,percent_change,-0.6830530534095614,-0.6254976505625692,-0.7406084562565536,test_reduction_only,0
20230308-111231-81956084,NewAdultHIV,2025,100,absolute_dif,6212038.1,6726146.465,5697929.735,test_reduction_only,0
20230308-111231-81956084,NewAdultHIV,2025,100,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230308-111231-81956084,NewAdultHIV,2025,100,intervention,10000092.5,10607281.674999999,9392903.325000001,test_reduction_only,0
20230308-111231-81956084,NewAdultHIV,2025,100,percent_change,163.73022452551638,173.2788452052202,154.18160384581256,test_reduction_only,0
20230308-111231-81956084,Prev15to49,2025,100,absolute_dif,1.9612334999999999,2.0888410149999994,1.833625985,test_reduction_only,0
20230308-111231-81956084,Prev15to49,2025,100,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
